ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
3208578;45.6;33.1;0;0;0;-77.6;7.74;3.69;-0.28;7.78;15208;0.589;0.0446;0.0001;2.0446;0.005;165757;169089;234.784;0;0;1.266;14.5;3208531;0.0446;0.0001;2.0423;0.005;8.603;2302.38;2.9;7.52;8.86;1028.51;1049.2;1;3208550;0;0;0;0;0;0;0;0;0;3210000;37.34960514;-121.93062058;-7.09402466;0.00000000;0.00000000;3.79009247;2.50000000;
3208649;46.2;33;0;0;0;-68.7;10.49;5.8;-0.43;10.53;17061;0.7;0.0447;0.0001;2.0487;0.005;165865;169197;198.377;0;0;1.719;16.801;3208605;0.0446;0.0001;2.0451;0.005;8.727;2335.48;4.17;8.23;9.451;1029.09;1049.78;1;3208550;0;0;0;0;0;0;0;0;0;3210000;37.34960514;-121.93062058;-7.09402466;0.00000000;0.00000000;3.79009247;2.50000000;
3208729;45.7;33;0;0;0;-68.2;12.7;8.64;-0.53;12.71;21624;0.884;0.0449;0.0001;2.0585;0.005;166068;169400;179.554;0;0;2.538;20.917;3208668;0.0448;0.0001;2.0517;0.005;8.81;2357.65;8.64;12.88;11.408;1030.13;1050.81;1;3208668;0;0;0;0;0;0;0;0;0;3210000;37.34960514;-121.93062058;-7.09402466;0.00000000;0.00000000;3.79009247;2.50000000;
3208794;46.3;33.1;0;0;0;-67.6;9.5;7.4;-0.31;9.34;24701;0.949;0.0451;0.0001;2.0648;0.005;166226;169558;266.38;0;0;3.324;24.401;3208730;0.0449;0.0001;2.0585;0.005;8.81;2357.65;9.14;12.01;13.445;1031.03;1051.71;1;3208774;0;0;0;0;0;0;0;0;0;3210000;37.34960514;-121.93062058;-7.09402466;0.00000000;0.00000000;3.79009247;2.50000000;
3208892;46.6;34;0;0;0;-227.8;1.61;1.31;0.17;1.6;26313;0.884;0.0451;0.0001;2.0665;0.005;166470;169802;125.625;0;0;3.142;24.216;3208823;0.0451;0.0001;2.0658;0.005;8.702;2328.85;0.7;3.18;15.934;1032.5;1053.18;1;3208823;0;0;0;0;0;0;0;0;0;3210000;37.34960514;-121.93062058;-7.09402466;0.00000000;0.00000000;3.79009247;2.50000000;
3208983;45.4;34;0;0;0;-239.9;0;0;0;0;25205;0.816;0.0451;0.0001;2.0665;0.005;166694;170026;271.051;0;0;2.661;22.237;3208899;0.0451;0.0001;2.0665;0.005;8.554;2289.18;0;0;16.335;1033.52;1054.2;1;3208918;0;0;0;0;0;0;0;0;0;3210000;37.34960514;-121.93062058;-7.09402466;0.00000000;0.00000000;3.79009247;2.50000000;
3209035;46.2;34;0;0;0;-231.3;0;0;0;0;24022;0.767;0.0451;0.0001;2.0665;0.005;166834;170166;22.2702;0;0;2.29;20.681;3208990;0.0451;0.0001;2.0665;0.005;8.943;2393.26;0;0;15.643;1034.91;1055.59;1;3209010;0;0;0;0;0;0;0;0;0;3210000;37.34960514;-121.93062058;-7.09402466;0.00000000;0.00000000;3.79009247;2.50000000;
3209090;45.3;34.3;0;0;0;-270.7;0;0;0;0;22774;0.726;0.0451;0.0001;2.0665;0.005;166965;170297;304.782;0;0;2.023;19.541;3209036;0.0451;0.0001;2.0665;0.005;8.868;2373.2;0;0;14.899;1035.78;1056.47;1;3209010;0;0;0;0;0;0;0;0;0;3210000;37.34960514;-121.93062058;-7.09402466;0.00000000;0.00000000;3.79009247;2.50000000;
3209181;45.8;34.2;0;0;0;-272.4;0;0;0;0;20923;0.664;0.0451;0.0001;2.0665;0.005;167147;170479;67.5078;0;0;1.737;18.153;3209096;0.0451;0.0001;2.0665;0.005;8.57;2293.58;0;0;14.13;1036.59;1057.28;1;3209116;0;0;0;0;0;0;0;0;0;3211000;37.34960506;-121.93062027;-6.99691772;0.00000000;0.00000000;3.79009247;2.50000000;
3209296;45.8;34.2;0;0;0;-269.3;0;0;0;0;18569;0.589;0.0451;0.0001;2.0665;0.005;167368;170700;48.9121;0;0;1.398;16.333;3209230;0.0451;0.0001;2.0665;0.005;9.144;2447.03;0;0;12.98;1037.72;1058.4;1;3209231;0;0;0;0;0;0;0;0;0;3211000;37.34960506;-121.93062027;-6.99691772;0.00000000;0.00000000;3.79009247;2.50000000;
3209401;45.9;34.2;0;0;0;-272.9;0;0;0;0;16941;0.527;0.0451;0.0001;2.0665;0.005;167516;170848;247.886;0;0;1.103;14.655;3209328;0.0451;0.0001;2.0665;0.005;8.554;2289.18;0;0;11.518;1039.1;1059.78;1;3209338;0;0;0;0;0;0;0;0;0;3211000;37.34960506;-121.93062027;-6.99691772;0.00000000;0.00000000;3.79009247;2.50000000;
3209482;45.5;33.2;0;0;0;-84.8;1.81;0.83;0.01;1.87;15593;0.526;0.0451;0.0001;2.0673;0.0051;167652;170984;132.474;0;0;0.952;13.739;3209411;0.0451;0.0001;2.0665;0.005;9.102;2435.79;0;0;10.513;1040.01;1060.7;1;3209426;0;0;0;0;0;0;0;0;0;3211000;37.34960506;-121.93062027;-6.99691772;0.00000000;0.00000000;3.79009247;2.50000000;
3209548;45.7;33.1;0;0;0;-67.9;5;2.33;-0.14;4.99;15651;0.561;0.0452;0.0001;2.0691;0.0051;167745;171077;322.1;0;0;1.149;14.319;3209483;0.0451;0.0001;2.0673;0.0051;9.119;2440.28;1.15;5.13;9.679;1040.85;1061.54;1;3209524;0;0;0;0;0;0;0;0;0;3211000;37.34960506;-121.93062027;-6.99691772;0.00000000;0.00000000;3.79009247;2.50000000;
3209658;45.7;33.1;0;0;0;-68.1;8.04;4.39;-0.34;8.08;18058;0.71;0.0453;0.0001;2.0757;0.0051;167959;171291;225.903;0;0;1.603;16.537;3209595;0.0452;0.0001;2.0691;0.0051;8.628;2308.99;4.15;5.65;9.72;1041.43;1062.12;1;3209595;0;0;0;0;0;0;0;0;0;3211000;37.34960506;-121.93062027;-6.99691772;0.00000000;0.00000000;3.79009247;2.50000000;
3209784;45.6;33;0;0;0;-68;12.15;8.63;-0.57;12.17;23309;0.949;0.0456;0.0001;2.0889;0.0051;168238;171570;57.8278;0;0;2.681;21.595;3209684;0.0453;0.0001;2.0757;0.0051;8.702;2328.85;5.9;11.04;11.223;1042.76;1063.45;1;3209696;0;0;0;0;0;0;0;0;0;3211000;37.34960506;-121.93062027;-6.99691772;0.00000000;0.00000000;3.79009247;2.50000000;
3209872;45.9;33.1;0;0;0;-70.1;4.25;3.38;0.05;4.15;26308;0.95;0.0457;0.0001;2.0926;0.0051;168482;171814;269.81;0;0;3.259;24.809;3209812;0.0456;0.0001;2.0889;0.0051;8.793;2353.21;9;12.92;14.493;1044.5;1065.18;1;3209853;0;0;0;0;0;0;0;0;0;3211000;37.34960506;-121.93062027;-6.99691772;0.00000000;0.00000000;3.79009247;2.50000000;
3210000;46.1;33.1;0;0;0;-68.4;3.99;3.24;-0.03;3.99;27186;0.95;0.0458;0.0001;2.0974;0.0051;168808;172140;19.249;0;0;3.331;24.784;3209958;0.0457;0.0001;2.0926;0.0051;8.653;2315.6;5.64;5.25;16.342;1046.02;1066.71;1;3209958;0;0;0;0;0;0;0;0;0;3211000;37.34960506;-121.93062027;-6.99691772;0.00000000;0.00000000;3.79009247;2.50000000;
3210117;45.3;33.1;0;0;0;-69;3.75;3.04;0.04;3.73;27325;0.949;0.0459;0.0001;2.1012;0.0051;169051;172383;236.991;0;0;3.276;24.805;3210054;0.0458;0.0001;2.0999;0.0051;8.661;2317.81;8.2;4.57;16.941;1049.04;1069.73;1;3210082;0;0;0;0;0;0;0;0;0;3211000;37.34960506;-121.93062027;-6.99691772;0.00000000;0.00000000;3.79009247;2.50000000;
3210203;45.6;33.1;0;0;0;-70.1;3.85;3.14;-0.04;3.87;27350;0.949;0.046;0.0001;2.1056;0.0051;169378;172710;35.7758;0;0;3.314;24.788;3210150;0.0459;0.0001;2.1037;0.0051;8.661;2317.81;5.67;5.77;16.978;1050.57;1071.26;1;3210203;0;0;0;0;0;0;0;0;0;3212000;37.34960892;-121.93061703;-7.08264160;0.00000000;0.00000000;3.79009247;2.50000000;
3210322;45.6;33.1;0;0;0;-68.1;3.87;3.15;0.02;3.87;27353;0.949;0.0461;0.0001;2.1105;0.0051;169709;173041;68.485;0;0;3.289;24.797;3210242;0.046;0.0001;2.1069;0.0051;8.554;2289.18;6.66;4.24;16.988;1052.09;1072.77;1;3210203;0;0;0;0;0;0;0;0;0;3212000;37.34960892;-121.93061703;-7.08264160;0.00000000;0.00000000;3.79009247;2.50000000;
3210419;45.5;33;0;0;0;-72.3;3.7;3;0.04;3.68;27358;0.949;0.0461;0.0001;2.113;0.0051;169870;173202;37.1176;0;0;3.243;24.812;3210357;0.0461;0.0001;2.1105;0.0051;8.661;2317.81;2.73;4.84;16.982;1053.63;1074.31;1;3210383;0;0;0;0;0;0;0;0;0;3212000;37.34960892;-121.93061703;-7.08264160;0.00000000;0.00000000;3.79009247;2.50000000;
3210525;45.5;33.1;0;0;0;-75.3;3.98;3.22;0.1;3.95;27375;0.949;0.0462;0.0001;2.1175;0.0051;170197;173529;222.263;0;0;3.285;24.8;3210460;0.0462;0.0001;2.1154;0.0051;8.554;2289.18;6.41;4.66;16.985;1055.65;1076.34;1;3210480;0;0;0;0;0;0;0;0;0;3212000;37.34960892;-121.93061703;-7.08264160;0.00000000;0.00000000;3.79009247;2.50000000;
3210589;45.5;33.1;0;0;0;-67.5;3.8;3.11;-0.13;3.84;27358;0.95;0.0463;0.0001;2.1214;0.0051;170443;173775;229.124;0;0;3.297;24.79;3210541;0.0462;0.0001;2.1188;0.0051;8.562;2291.38;5.88;4.65;16.981;1057.18;1077.86;1;3210569;0;0;0;0;0;0;0;0;0;3212000;37.34960892;-121.93061703;-7.08264160;0.00000000;0.00000000;3.79009247;2.50000000;
3210658;45.5;33.1;0;0;0;-68.7;3.64;2.96;-0.05;3.64;27355;0.95;0.0463;0.0001;2.1233;0.0051;170606;173938;292.035;0;0;3.27;24.797;3210624;0.0463;0.0001;2.1214;0.0051;8.735;2337.7;5.52;3.59;16.985;1058.19;1078.87;1;3210569;0;0;0;0;0;0;0;0;0;3212000;37.34960892;-121.93061703;-7.08264160;0.00000000;0.00000000;3.79009247;2.50000000;
3210737;45.9;33.1;0;0;0;-68.8;4.01;3.26;0.03;4.01;27361;0.949;0.0464;0.0001;2.1272;0.0051;170850;174182;143.151;0;0;3.298;24.796;3210723;0.0464;0.0001;2.1258;0.0051;8.694;2326.64;6.28;4.69;16.984;1060.2;1080.89;1;3210676;0;0;0;0;0;0;0;0;0;3212000;37.34960892;-121.93061703;-7.08264160;0.00000000;0.00000000;3.79009247;2.50000000;
3210804;46.2;33.1;0;0;0;-68.6;3.76;3.05;0;3.76;27365;0.949;0.0465;0.0001;2.1295;0.0051;171015;174347;325.536;0;0;3.295;24.796;3210723;0.0464;0.0001;2.1258;0.0051;8.694;2326.64;6.28;4.69;16.984;1060.2;1080.89;1;3210768;0;0;0;0;0;0;0;0;0;3212000;37.34960892;-121.93061703;-7.08264160;0.00000000;0.00000000;3.79009247;2.50000000;
3210900;46;33.1;0;0;0;-67.9;3.99;3.26;0.02;4;27368;0.95;0.0466;0.0001;2.1333;0.0051;171260;174592;296.685;0;0;3.327;24.786;3210840;0.0465;0.0001;2.1295;0.0051;8.587;2297.97;3.38;3.95;16.989;1061.74;1082.42;1;3210840;0;0;0;0;0;0;0;0;0;3212000;37.34960892;-121.93061703;-7.08264160;0.00000000;0.00000000;3.79009247;2.50000000;
3211011;45.7;33.1;0;0;0;-67.3;3.86;3.14;0;3.86;27364;0.949;0.0467;0.0001;2.1381;0.0051;171587;174919;83.7651;0;0;3.285;24.799;3210907;0.0466;0.0001;2.1333;0.0051;8.71;2331.06;7.6;4.27;16.991;1063.26;1083.95;1;3210922;0;0;0;0;0;0;0;0;0;3212000;37.34960892;-121.93061703;-7.08264160;0.00000000;0.00000000;3.79009247;2.50000000;
3211069;45.6;33.1;0;0;0;-67.5;3.96;3.24;0.15;3.97;27369;0.949;0.0467;0.0001;2.1401;0.0051;171751;175083;199.779;0;0;3.286;24.807;3211011;0.0467;0.0001;2.1381;0.0051;8.694;2326.64;3.34;3.05;16.989;1065.29;1085.98;1;3211052;0;0;0;0;0;0;0;0;0;3212000;37.34960892;-121.93061703;-7.08264160;0.00000000;0.00000000;3.79009247;2.50000000;
3211140;45.4;33.1;0;0;0;-67.4;3.71;3;-0.2;3.71;27361;0.949;0.0468;0.0001;2.1427;0.0051;171912;175244;129.523;0;0;3.305;24.782;3211098;0.0467;0.0001;2.1414;0.0051;8.702;2328.85;2.41;3.79;16.985;1066.77;1087.46;1;3211052;0;0;0;0;0;0;0;0;0;3213000;37.34960643;-121.93061722;-6.90200806;0.00000000;0.00000000;3.79009247;2.50000000;
3211219;45.4;33.2;0;0;0;-89.8;3.79;3.08;0.04;3.78;27363;0.95;0.0468;0.0001;2.1463;0.0051;172159;175491;180.82;0;0;3.296;24.794;3211195;0.0468;0.0001;2.1439;0.0051;8.901;2382.11;8.26;5.95;16.989;1067.87;1088.56;1;3211140;0;0;0;0;0;0;0;0;0;3213000;37.34960643;-121.93061722;-6.90200806;0.00000000;0.00000000;3.79009247;2.50000000;
3211322;45.6;33.2;0;0;0;-78.4;3.78;3.07;-0.01;3.78;27370;0.949;0.0469;0.0001;2.1498;0.0051;172404;175736;135.798;0;0;3.296;24.793;3211252;0.0469;0.0001;2.1475;0.0051;8.686;2324.43;-0.02;3.4;16.992;1069.33;1090.02;1;3211251;0;0;0;0;0;0;0;0;0;3213000;37.34960643;-121.93061722;-6.90200806;0.00000000;0.00000000;3.79009247;2.50000000;
3211409;45.4;33.1;0;0;0;-71.3;3.77;3.06;-0.02;3.76;27368;0.949;0.047;0.0001;2.153;0.0051;172649;175981;88.2824;0;0;3.283;24.802;3211329;0.0469;0.0001;2.1498;0.0051;8.612;2304.58;3.32;2.99;16.992;1070.36;1091.05;1;3211346;0;0;0;0;0;0;0;0;0;3213000;37.34960643;-121.93061722;-6.90200806;0.00000000;0.00000000;3.79009247;2.50000000;
3211468;45.6;33.1;0;0;0;-66.9;3.99;3.26;0.06;4;27360;0.95;0.047;0.0001;2.1555;0.0051;172812;176144;149.383;0;0;3.299;24.796;3211409;0.047;0.0001;2.153;0.0051;8.562;2291.38;6.58;4.97;16.99;1071.88;1092.57;1;3211435;0;0;0;0;0;0;0;0;0;3213000;37.34960643;-121.93061722;-6.90200806;0.00000000;0.00000000;3.79009247;2.50000000;
3211556;45.5;33.1;0;0;0;-76.6;3.61;2.94;0;3.62;27372;0.949;0.0471;0.0001;2.159;0.0051;173057;176389;108.295;0;0;3.26;24.808;3211491;0.047;0.0001;2.1555;0.0051;8.661;2317.81;5.23;2.98;16.987;1072.9;1093.58;1;3211505;0;0;0;0;0;0;0;0;0;3213000;37.34960643;-121.93061722;-6.90200806;0.00000000;0.00000000;3.79009247;2.50000000;
3211621;45.9;33.1;0;0;0;-74.4;3.85;3.11;0.06;3.82;27368;0.949;0.0472;0.0001;2.1611;0.0051;173219;176551;92.1594;0;0;3.231;24.817;3211585;0.0471;0.0001;2.159;0.0051;8.76;2344.34;5.6;3.45;16.994;1074.42;1095.1;1;3211620;0;0;0;0;0;0;0;0;0;3213000;37.34960643;-121.93061722;-6.90200806;0.00000000;0.00000000;3.79009247;2.50000000;
3211726;46.5;34.1;0;0;0;-251.1;1.13;0.93;0.11;1.14;26795;0.88;0.0472;0.0001;2.1624;0.0051;173460;176792;173.113;0;0;3.062;23.969;3211640;0.0472;0.0001;2.1624;0.0051;8.876;2375.43;-2.32;2.83;16.973;1075.95;1096.64;1;3211620;0;0;0;0;0;0;0;0;0;3213000;37.34960643;-121.93061722;-6.90200806;0.00000000;0.00000000;3.79009247;2.50000000;
3211829;46.4;33.9;0;0;0;-212.1;0;0;0;0;24484;0.78;0.0472;0.0001;2.1624;0.0051;173752;177084;18.7308;0;0;2.524;21.66;3211749;0.0472;0.0001;2.1624;0.0051;8.628;2308.99;0;0;16.629;1076.92;1097.61;1;3211761;0;0;0;0;0;0;0;0;0;3213000;37.34960643;-121.93061722;-6.90200806;0.00000000;0.00000000;3.79009247;2.50000000;
3211910;45.4;34.2;0;0;0;-273;0;0;0;0;22566;0.718;0.0472;0.0001;2.1624;0.0051;173950;177282;17.8893;0;0;2.047;19.615;3211836;0.0472;0.0001;2.1624;0.0051;8.677;2322.22;0;0;15.19;1078.72;1099.41;1;3211855;0;0;0;0;0;0;0;0;0;3213000;37.34960643;-121.93061722;-6.90200806;0.00000000;0.00000000;3.79009247;2.50000000;
3211968;46.5;34.2;0;0;0;-273.1;0;0;0;0;21322;0.682;0.0472;0.0001;2.1624;0.0051;174072;177404;168.543;0;0;1.76;18.24;3211910;0.0472;0.0001;2.1624;0.0051;9.001;2408.9;0;0;14.001;1079.95;1100.64;1;3211937;0;0;0;0;0;0;0;0;0;3213000;37.34960643;-121.93061722;-6.90200806;0.00000000;0.00000000;3.79009247;2.50000000;
3212068;46.7;34.3;0;0;0;-266.6;0;0;0;0;19548;0.62;0.0472;0.0001;2.1624;0.0051;174244;177576;1.21;0;0;1.505;16.952;3212012;0.0472;0.0001;2.1624;0.0051;8.546;2286.98;0;0;13.229;1080.72;1101.4;1;3212012;0;0;0;0;0;0;0;0;0;3213000;37.34960643;-121.93061722;-6.90200806;0.00000000;0.00000000;3.79009247;2.50000000;
3212147;45.8;34.2;0;0;0;-272.7;0;0;0;0;17880;0.566;0.0472;0.0001;2.1624;0.0051;174399;177731;334.793;0;0;1.238;15.482;3212078;0.0472;0.0001;2.1624;0.0051;9.068;2426.81;0;0;12.127;1081.78;1102.47;1;3212091;0;0;0;0;0;0;0;0;0;3214000;37.34960599;-121.93061692;-6.96807861;0.00000000;0.00000000;3.79009247;2.50000000;
3212222;45.9;33.9;0;0;0;-202.9;0;0;0;0;16817;0.528;0.0472;0.0001;2.1624;0.0051;174495;177827;331.615;0;0;1.049;14.306;3212184;0.0472;0.0001;2.1624;0.0051;9.085;2431.3;0;0;11.093;1082.74;1103.43;1;3212184;0;0;0;0;0;0;0;0;0;3214000;37.34960599;-121.93061692;-6.96807861;0.00000000;0.00000000;3.79009247;2.50000000;
3212301;45.5;34.2;0;0;0;-269.7;0;0;0;0;15285;0.476;0.0472;0.0001;2.1624;0.0051;174629;177961;84.6223;0;0;0.88;13.198;3212248;0.0472;0.0001;2.1624;0.0051;8.644;2313.39;0;0;10.116;1083.62;1104.3;1;3212258;0;0;0;0;0;0;0;0;0;3214000;37.34960599;-121.93061692;-6.96807861;0.00000000;0.00000000;3.79009247;2.50000000;
3212386;45.3;34.3;0;0;0;-273;0;0;0;0;13839;0.431;0.0472;0.0001;2.1624;0.0051;174750;178082;177.299;0;0;0.711;11.905;3212334;0.0472;0.0001;2.1624;0.0051;9.161;2451.53;0;0;9.482;1084.17;1104.86;1;3212334;0;0;0;0;0;0;0;0;0;3214000;37.34960599;-121.93061692;-6.96807861;0.00000000;0.00000000;3.79009247;2.50000000;
3212485;45.6;33.1;0;0;0;-78.8;0.78;0.29;-0.04;0.83;12544;0.416;0.0472;0.0001;2.1628;0.0051;174859;178191;210.408;0;0;0.562;10.907;3212404;0.0472;0.0001;2.1624;0.0051;8.562;2291.38;0;0;8.587;1084.92;1105.61;1;3212417;0;0;0;0;0;0;0;0;0;3214000;37.34960599;-121.93061692;-6.96807861;0.00000000;0.00000000;3.79009247;2.50000000;
3212570;46.2;33.2;0;0;0;-67.5;6.23;2.38;-0.19;6.28;12577;0.473;0.0472;0.0001;2.1646;0.0051;174933;178265;344.791;0;0;0.771;11.534;3212548;0.0472;0.0001;2.1628;0.0051;8.96;2397.72;1.01;3.49;7.785;1085.6;1106.28;1;3212548;0;0;0;0;0;0;0;0;0;3214000;37.34960599;-121.93061692;-6.96807861;0.00000000;0.00000000;3.79009247;2.50000000;
3212640;46.4;33.2;0;0;0;-88.8;7.58;3.39;-0.22;7.57;14504;0.571;0.0473;0.0001;2.1681;0.0051;175067;178399;114.267;0;0;1.145;13.708;3212548;0.0472;0.0001;2.1628;0.0051;8.96;2397.72;1.01;3.49;7.785;1085.6;1106.28;1;3212548;0;0;0;0;0;0;0;0;0;3214000;37.34960599;-121.93061692;-6.96807861;0.00000000;0.00000000;3.79009247;2.50000000;
3212729;45.5;33.2;0;0;0;-86.7;5.44;2.78;0.01;5.4;16684;0.622;0.0474;0.0001;2.1715;0.0051;175222;178554;45.2565;0;0;1.392;15.827;3212640;0.0473;0.0001;2.1685;0.0051;8.677;2322.22;4.19;8.14;9.016;1086.89;1107.58;1;3212659;0;0;0;0;0;0;0;0;0;3214000;37.34960599;-121.93061692;-6.96807861;0.00000000;0.00000000;3.79009247;2.50000000;
3212780;46.3;34.1;0;0;0;-261.8;0.68;0.35;-0.02;0.67;17128;0.575;0.0474;0.0001;2.1718;0.0051;175327;178659;181.056;0;0;1.263;15.658;3212735;0.0474;0.0001;2.1715;0.0051;8.595;2300.18;1.14;1.93;10.364;1087.85;1108.54;1;3212755;0;0;0;0;0;0;0;0;0;3214000;37.34960599;-121.93061692;-6.96807861;0.00000000;0.00000000;3.79009247;2.50000000;
3212848;45.5;34.1;0;0;0;-250.2;0;0;0;0;16712;0.546;0.0474;0.0001;2.1718;0.0051;175424;178756;291.243;0;0;1.102;14.603;3212781;0.0474;0.0001;2.1718;0.0051;8.644;2313.39;0;0;10.634;1088.5;1109.19;1;3212755;0;0;0;0;0;0;0;0;0;3214000;37.34960599;-121.93061692;-6.96807861;0.00000000;0.00000000;3.79009247;2.50000000;
3212937;45.6;34.2;0;0;0;-268.7;0;0;0;0;15496;0.49;0.0474;0.0001;2.1718;0.0051;175561;178893;226.365;0;0;0.923;13.483;3212885;0.0474;0.0001;2.1718;0.0051;8.727;2335.48;0;0;10.155;1089.38;1110.07;1;3212866;0;0;0;0;0;0;0;0;0;3214000;37.34960599;-121.93061692;-6.96807861;0.00000000;0.00000000;3.79009247;2.50000000;
3212998;45.8;33.1;0;0;0;-70;1.11;0.45;-0.39;1.13;14680;0.485;0.0474;0.0001;2.1723;0.0051;175645;178977;212.355;0;0;0.726;12.829;3212964;0.0474;0.0001;2.1718;0.0051;9.135;2444.78;0;0;9.616;1089.96;1110.64;1;3212964;0;0;0;0;0;0;0;0;0;3214000;37.34960599;-121.93061692;-6.96807861;0.00000000;0.00000000;3.79009247;2.50000000;
3213054;45.8;33.2;0;0;0;-77.6;2.44;1.01;0.01;2.45;14217;0.48;0.0474;0.0001;2.173;0.0051;175728;179060;163.226;0;0;0.82;12.649;3213026;0.0474;0.0001;2.1727;0.0051;8.628;2308.99;2.2;2.06;8.95;1090.73;1111.41;1;3213054;0;0;0;0;0;0;0;0;0;3214000;37.34960599;-121.93061692;-6.96807861;0.00000000;0.00000000;3.79009247;2.50000000;
3213125;45.9;33.1;0;0;0;-79.8;3.45;1.44;-0.15;3.48;14027;0.494;0.0475;0.0001;2.1741;0.0051;175812;179144;138.339;0;0;0.864;12.668;3213026;0.0474;0.0001;2.1727;0.0051;8.628;2308.99;2.2;2.06;8.95;1090.73;1111.41;1;3213054;0;0;0;0;0;0;0;0;0;3214000;37.34960599;-121.93061692;-6.96807861;0.00000000;0.00000000;3.79009247;2.50000000;
3213198;45.8;33.2;0;0;0;-76;9.37;4.62;-0.41;9.46;15727;0.651;0.0476;0.0001;2.1793;0.0051;175954;179286;29.4444;0;0;1.296;14.729;3213125;0.0475;0.0001;2.1741;0.0051;8.628;2308.99;4.09;6.09;8.708;1091.51;1112.2;1;3213143;0;0;0;0;0;0;0;0;0;3215000;37.34960629;-121.93061463;-7.05368042;0.00000000;0.00000000;3.79009247;2.50000000;
3213293;45.8;33.1;0;0;0;-73.9;15.82;10.55;-0.7;15.83;20966;0.89;0.0478;0.0001;2.19;0.0051;176150;179482;262.726;0;0;2.456;20.503;3213206;0.0476;0.0001;2.1793;0.0051;8.777;2348.77;6.42;13.7;9.778;1092.4;1113.08;1;3213229;0;0;0;0;0;0;0;0;0;3215000;37.34960629;-121.93061463;-7.05368042;0.00000000;0.00000000;3.79009247;2.50000000;
3213392;45.5;33.1;0;0;0;-68.6;5.77;4.48;0.02;5.65;25308;0.925;0.0479;0.0001;2.1964;0.0051;176390;179722;285.803;0;0;3.172;24.297;3213322;0.0478;0.0001;2.19;0.0051;8.76;2344.34;8.54;12.09;13.042;1093.61;1114.3;1;3213322;0;0;0;0;0;0;0;0;0;3215000;37.34960629;-121.93061463;-7.05368042;0.00000000;0.00000000;3.79009247;2.50000000;
3213499;45.4;34.1;0;0;0;-273.1;0.06;0.04;0.01;0.06;25075;0.812;0.0479;0.0001;2.1966;0.0051;176694;180026;150.532;0;0;2.744;22.571;3213399;0.0479;0.0001;2.1964;0.0051;8.57;2293.58;0.14;0.27;15.722;1095.11;1115.8;1;3213417;0;0;0;0;0;0;0;0;0;3215000;37.34960629;-121.93061463;-7.05368042;0.00000000;0.00000000;3.79009247;2.50000000;
3213591;45.4;34.2;0;0;0;-273.1;0;0;0;0;23431;0.752;0.0479;0.0001;2.1966;0.0051;176899;180231;224.537;0;0;2.251;20.451;3213506;0.0479;0.0001;2.1966;0.0051;8.735;2337.7;0;0;15.56;1096.99;1117.68;1;3213529;0;0;0;0;0;0;0;0;0;3215000;37.34960629;-121.93061463;-7.05368042;0.00000000;0.00000000;3.79009247;2.50000000;
3213652;45.4;33.2;0;0;0;-85.2;0.18;0.14;0.28;0.21;22213;0.722;0.0479;0.0001;2.1967;0.0052;177027;180359;353.913;0;0;1.878;19.234;3213592;0.0479;0.0001;2.1966;0.0051;9.06;2424.57;0;0;14.542;1098.27;1118.96;1;3213529;0;0;0;0;0;0;0;0;0;3215000;37.34960629;-121.93061463;-7.05368042;0.00000000;0.00000000;3.79009247;2.50000000;
3213744;45.7;33.1;0;0;0;-67.9;4.17;2.64;-0.16;4.22;21372;0.754;0.048;0.0001;2.1993;0.0052;177214;180546;13.9929;0;0;1.988;19.137;3213696;0.048;0.0001;2.1973;0.0052;8.644;2313.39;3.59;3.22;13.492;1099.43;1120.12;1;3213690;0;0;0;0;0;0;0;0;0;3215000;37.34960629;-121.93061463;-7.05368042;0.00000000;0.00000000;3.79009247;2.50000000;
3213831;45.9;33.1;0;0;0;-69.7;8;5.52;-0.34;8.06;22704;0.851;0.0481;0.0001;2.2053;0.0052;177421;180753;236.154;0;0;2.447;20.964;3213781;0.048;0.0001;2.201;0.0052;8.901;2382.11;5.11;7.8;13.404;1100.62;1121.3;1;3213781;0;0;0;0;0;0;0;0;0;3215000;37.34960629;-121.93061463;-7.05368042;0.00000000;0.00000000;3.79009247;2.50000000;
3213898;45.5;33.1;0;0;0;-66.4;11.46;8.83;-0.55;11.36;24819;0.949;0.0483;0.0001;2.2122;0.0052;177577;180909;190.082;0;0;3.27;23.93;3213831;0.0481;0.0001;2.2053;0.0052;8.752;2342.12;8.26;11.81;14.105;1101.51;1122.2;1;3213856;0;0;0;0;0;0;0;0;0;3215000;37.34960629;-121.93061463;-7.05368042;0.00000000;0.00000000;3.79009247;2.50000000;
