ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
46785428;12.2;27.5;0;0;0;-68.1;-0.27;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46785378;0;0;0;0.0001;0.932;62.105;0;1.91;0;0.004;0.004;1;46785379;0;0;0;0;0;0;0;0;0;46784000;37.34965392;-121.93067523;-9.03985596;0.00000000;0.00000000;10.28645611;4.65865088;
46785496;12.2;27.4;0;0;0;-61.7;-0.28;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46785445;0;0;0;0.0001;0.921;61.356;0;-0.71;0;0.004;0.004;1;46785460;0;0;0;0;0;0;0;0;0;46784000;37.34965392;-121.93067523;-9.03985596;0.00000000;0.00000000;10.28645611;4.65865088;
46785583;12.4;27.5;0;0;0;-61.3;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46785526;0;0;0;0.0001;0.859;57.27;0;-0.16;0;0.004;0.004;1;46785526;0;0;0;0;0;0;0;0;0;46784000;37.34965392;-121.93067523;-9.03985596;0.00000000;0.00000000;10.28645611;4.65865088;
46785643;12.1;27.4;0;0;0;-64.9;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46785584;0;0;0;0.0001;0.876;58.379;0;0.75;0;0.004;0.004;1;46785608;0;0;0;0;0;0;0;0;0;46784000;37.34965392;-121.93067523;-9.03985596;0.00000000;0.00000000;10.28645611;4.65865088;
46785736;12.4;27.6;0;0;0;-66.6;-0.36;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46785664;0;0;0;0.0001;0.938;62.48;0;0.2;0;0.004;0.004;1;46785678;0;0;0;0;0;0;0;0;0;46784000;37.34965392;-121.93067523;-9.03985596;0.00000000;0.00000000;10.28645611;4.65865088;
46785795;12.2;27.6;0;0;0;-80.3;-0.25;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46785759;0;0;0;0.0001;0.848;56.533;0;-0.08;0;0.004;0.004;1;46785794;0;0;0;0;0;0;0;0;0;46785000;37.34965377;-121.93066985;-9.60452271;0.00000000;0.00000000;10.24803543;4.71183634;
46785847;12.1;27.6;0;0;0;-72.5;-0.28;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46785759;0;0;0;0.0001;0.848;56.533;0;-0.08;0;0.004;0.004;1;46785794;0;0;0;0;0;0;0;0;0;46785000;37.34965377;-121.93066985;-9.60452271;0.00000000;0.00000000;10.24803543;4.71183634;
46785910;12.3;27.6;0;0;0;-87.9;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46785864;0;0;0;0.0001;0.882;58.749;0;0.73;0;0.004;0.004;1;46785879;0;0;0;0;0;0;0;0;0;46785000;37.34965377;-121.93066985;-9.60452271;0.00000000;0.00000000;10.24803543;4.71183634;
46785978;12.3;27.9;0;0;0;-106.3;-0.2;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46785911;0;0;0;0.0001;0.854;56.901;0;-0.73;0;0.004;0.004;1;46785879;0;0;0;0;0;0;0;0;0;46785000;37.34965377;-121.93066985;-9.60452271;0.00000000;0.00000000;10.24803543;4.71183634;
46786062;12.1;27.4;0;0;0;-60.8;-0.32;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46786012;0;0;0;0.0001;0.854;56.901;0;-1.12;0;0.004;0.004;1;46785996;0;0;0;0;0;0;0;0;0;46785000;37.34965377;-121.93066985;-9.60452271;0.00000000;0.00000000;10.24803543;4.71183634;
46786129;12.3;27.6;0;0;0;-91.9;-0.15;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46786062;0;0;0;0.0001;0.865;57.639;0;1;0;0.004;0.004;1;46786095;0;0;0;0;0;0;0;0;0;46785000;37.34965377;-121.93066985;-9.60452271;0.00000000;0.00000000;10.24803543;4.71183634;
46786214;12.2;27.6;0;0;0;-64;-0.26;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46786147;0;0;0;0.0001;0.837;55.798;0;1.3;0;0.004;0.004;1;46786148;0;0;0;0;0;0;0;0;0;46785000;37.34965377;-121.93066985;-9.60452271;0.00000000;0.00000000;10.24803543;4.71183634;
46786282;12.1;27.7;0;0;0;-97.1;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46786215;0;0;0;0.0001;0.882;58.749;0;0.47;0;0.004;0.004;1;46786248;0;0;0;0;0;0;0;0;0;46785000;37.34965377;-121.93066985;-9.60452271;0.00000000;0.00000000;10.24803543;4.71183634;
46786365;12.4;27.3;0;0;0;-58;-0.25;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46786298;0;0;0;0.0001;0.91;60.609;0;-1.42;0;0.004;0.004;1;46786298;0;0;0;0;0;0;0;0;0;46785000;37.34965377;-121.93066985;-9.60452271;0.00000000;0.00000000;10.24803543;4.71183634;
46786433;12.3;27.5;0;0;0;-80.2;-0.33;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46786399;0;0;0;0.0001;0.871;58.009;0;0.11;0;0.004;0.004;1;46786399;0;0;0;0;0;0;0;0;0;46785000;37.34965377;-121.93066985;-9.60452271;0.00000000;0.00000000;10.24803543;4.71183634;
46786483;12.1;27.4;0;0;0;-61.7;-0.15;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46786399;0;0;0;0.0001;0.871;58.009;0;0.11;0;0.004;0.004;1;46786399;0;0;0;0;0;0;0;0;0;46785000;37.34965377;-121.93066985;-9.60452271;0.00000000;0.00000000;10.24803543;4.71183634;
46786547;12.3;27.4;0;0;0;-58.9;-0.37;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46786484;0;0;0;0.0001;0.893;59.492;0;1.4;0;0.004;0.004;1;46786515;0;0;0;0;0;0;0;0;0;46785000;37.34965377;-121.93066985;-9.60452271;0.00000000;0.00000000;10.24803543;4.71183634;
46786604;12.2;27.7;0;0;0;-89.6;-0.16;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46786548;0;0;0;0.0001;0.876;58.379;0;-0.27;0;0.004;0.004;1;46786515;0;0;0;0;0;0;0;0;0;46785000;37.34965377;-121.93066985;-9.60452271;0.00000000;0.00000000;10.24803543;4.71183634;
46786680;12.1;27.4;0;0;0;-59.4;-0.4;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46786605;0;0;0;0.0001;0.904;60.236;0;-0.17;0;0.004;0.004;1;46786628;0;0;0;0;0;0;0;0;0;46785000;37.34965377;-121.93066985;-9.60452271;0.00000000;0.00000000;10.24803543;4.71183634;
46786766;12.2;27.5;0;0;0;-71.5;-0.25;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46786680;0;0;0;0.0001;0.898;59.864;0;1.58;0;0.004;0.004;1;46786628;0;0;0;0;0;0;0;0;0;46786000;37.34965520;-121.93067071;-9.77764893;0.00000000;0.00000000;10.19843769;4.55129337;
46786817;12.1;27.5;0;0;0;-60.8;-0.4;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46786766;0;0;0;0.0001;0.859;57.27;0;-0.88;0;0.004;0.004;1;46786799;0;0;0;0;0;0;0;0;0;46786000;37.34965520;-121.93067071;-9.77764893;0.00000000;0.00000000;10.19843769;4.55129337;
46786902;12.2;27.4;0;0;0;-60.2;-0.23;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46786817;0;0;0;0.0001;0.949;63.232;0;1.79;0;0.004;0.004;1;46786799;0;0;0;0;0;0;0;0;0;46786000;37.34965520;-121.93067071;-9.77764893;0.00000000;0.00000000;10.19843769;4.55129337;
46787000;12.1;27.6;0;0;0;-79.8;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46786902;0;0;0;0.0001;0.843;56.165;0;0.11;0;0.004;0.004;1;46786930;0;0;0;0;0;0;0;0;0;46786000;37.34965520;-121.93067071;-9.77764893;0.00000000;0.00000000;10.19843769;4.55129337;
46787067;12.3;27.6;0;0;0;-67.8;-0.31;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46787001;0;0;0;0.0001;0.871;58.009;0;1.05;0;0.004;0.004;1;46787033;0;0;0;0;0;0;0;0;0;46786000;37.34965520;-121.93067071;-9.77764893;0.00000000;0.00000000;10.19843769;4.55129337;
46787122;12.1;27.4;0;0;0;-60;-0.18;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46787068;0;0;0;0.0001;0.898;59.864;0;2.25;0;0.004;0.004;1;46787033;0;0;0;0;0;0;0;0;0;46786000;37.34965520;-121.93067071;-9.77764893;0.00000000;0.00000000;10.19843769;4.55129337;
46787227;12.4;27.9;0;0;0;-108.9;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46787149;0;0;0;0.0001;0.843;56.165;0;-0.35;0;0.004;0.004;1;46787149;0;0;0;0;0;0;0;0;0;46786000;37.34965520;-121.93067071;-9.77764893;0.00000000;0.00000000;10.19843769;4.55129337;
46787301;12.2;27.4;0;0;0;-68.3;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46787228;0;0;0;0.0001;0.921;61.356;0;0.34;0;0.004;0.004;1;46787247;0;0;0;0;0;0;0;0;0;46786000;37.34965520;-121.93067071;-9.77764893;0.00000000;0.00000000;10.19843769;4.55129337;
46787370;12.1;27.8;0;0;0;-124.6;-0.08;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46787301;0;0;0;0.0001;0.871;58.009;0;0.31;0;0.004;0.004;1;46787247;0;0;0;0;0;0;0;0;0;46786000;37.34965520;-121.93067071;-9.77764893;0.00000000;0.00000000;10.19843769;4.55129337;
46787428;12.2;27.9;0;0;0;-94.2;-0.28;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46787370;0;0;0;0.0001;0.843;56.165;0;-1.22;0;0.004;0.004;1;46787400;0;0;0;0;0;0;0;0;0;46786000;37.34965520;-121.93067071;-9.77764893;0.00000000;0.00000000;10.19843769;4.55129337;
46787523;12.2;27.4;0;0;0;-58;-0.33;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46787452;0;0;0;0.0001;0.882;58.749;0;-0.19;0;0.004;0.004;1;46787400;0;0;0;0;0;0;0;0;0;46786000;37.34965520;-121.93067071;-9.77764893;0.00000000;0.00000000;10.19843769;4.55129337;
46787601;12.2;27.4;0;0;0;-67.1;-0.21;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46787524;0;0;0;0.0001;0.915;60.982;0;1.92;0;0.004;0.004;1;46787551;0;0;0;0;0;0;0;0;0;46786000;37.34965520;-121.93067071;-9.77764893;0.00000000;0.00000000;10.19843769;4.55129337;
46787652;12.2;27.4;0;0;0;-58;-0.42;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46787601;0;0;0;0.0001;0.854;56.901;0;-0.92;0;0.004;0.004;1;46787551;0;0;0;0;0;0;0;0;0;46786000;37.34965520;-121.93067071;-9.77764893;0.00000000;0.00000000;10.19843769;4.55129337;
46787720;12.1;27.4;0;0;0;-58.8;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46787652;0;0;0;0.0001;0.843;56.165;0;0.97;0;0.004;0.004;1;46787684;0;0;0;0;0;0;0;0;0;46786000;37.34965520;-121.93067071;-9.77764893;0.00000000;0.00000000;10.19843769;4.55129337;
46787805;12.2;27.4;0;0;0;-57.8;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46787737;0;0;0;0.0001;0.871;58.009;0;0.63;0;0.004;0.004;1;46787753;0;0;0;0;0;0;0;0;0;46787000;37.34965281;-121.93066551;-9.57507324;0.00000000;0.00000000;10.28245735;4.78478098;
46787889;12.1;27.6;0;0;0;-62.2;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46787805;0;0;0;0.0001;0.832;55.431;0;0.18;0;0.004;0.004;1;46787868;0;0;0;0;0;0;0;0;0;46787000;37.34965281;-121.93066551;-9.57507324;0.00000000;0.00000000;10.28245735;4.78478098;
46787952;12.2;27.4;0;0;0;-58.9;-0.36;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46787905;0;0;0;0.0001;0.904;60.236;0;1.17;0;0.004;0.004;1;46787868;0;0;0;0;0;0;0;0;0;46787000;37.34965281;-121.93066551;-9.57507324;0.00000000;0.00000000;10.28245735;4.78478098;
46788021;12.2;27.4;0;0;0;-57.6;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46787952;0;0;0;0.0001;0.859;57.27;0;1.69;0;0.004;0.004;1;46787985;0;0;0;0;0;0;0;0;0;46787000;37.34965281;-121.93066551;-9.57507324;0.00000000;0.00000000;10.28245735;4.78478098;
46788105;12.2;27.5;0;0;0;-60;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46788037;0;0;0;0.0001;0.898;59.864;0;-0.35;0;0.004;0.004;1;46788038;0;0;0;0;0;0;0;0;0;46787000;37.34965281;-121.93066551;-9.57507324;0.00000000;0.00000000;10.28245735;4.78478098;
46788170;12.2;27.5;0;0;0;-80.2;-0.26;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46788105;0;0;0;0.0001;0.876;58.379;0;1.2;0;0.004;0.004;1;46788170;0;0;0;0;0;0;0;0;0;46787000;37.34965281;-121.93066551;-9.57507324;0.00000000;0.00000000;10.28245735;4.78478098;
46788253;12.1;27.6;0;0;0;-62.5;-0.41;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46788187;0;0;0;0.0001;0.915;60.982;0;1.8;0;0.004;0.004;1;46788170;0;0;0;0;0;0;0;0;0;46787000;37.34965281;-121.93066551;-9.57507324;0.00000000;0.00000000;10.28245735;4.78478098;
46788339;12.3;27.4;0;0;0;-59.1;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46788254;0;0;0;0.0001;0.921;61.356;0;2.24;0;0.004;0.004;1;46788285;0;0;0;0;0;0;0;0;0;46787000;37.34965281;-121.93066551;-9.57507324;0.00000000;0.00000000;10.28245735;4.78478098;
46788406;12.1;27.5;0;0;0;-99.3;-0.45;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46788339;0;0;0;0.0001;0.859;57.27;0;-0.33;0;0.004;0.004;1;46788370;0;0;0;0;0;0;0;0;0;46787000;37.34965281;-121.93066551;-9.57507324;0.00000000;0.00000000;10.28245735;4.78478098;
46788490;12.1;27.5;0;0;0;-89.1;-0.35;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46788406;0;0;0;0.0001;0.926;61.73;0;2.23;0;0.004;0.004;1;46788370;0;0;0;0;0;0;0;0;0;46787000;37.34965281;-121.93066551;-9.57507324;0.00000000;0.00000000;10.28245735;4.78478098;
46788590;12.4;27.6;0;0;0;-110.7;-0.39;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46788491;0;0;0;0.0001;0.871;58.009;0;0.66;0;0.004;0.004;1;46788524;0;0;0;0;0;0;0;0;0;46787000;37.34965281;-121.93066551;-9.57507324;0.00000000;0.00000000;10.28245735;4.78478098;
46788676;12.3;27.5;0;0;0;-104;-0.41;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46788591;0;0;0;0.0001;0.854;56.901;0;-1.51;0;0.004;0.004;1;46788607;0;0;0;0;0;0;0;0;0;46787000;37.34965281;-121.93066551;-9.57507324;0.00000000;0.00000000;10.28245735;4.78478098;
46788739;12.2;27.6;0;0;0;-100.2;-0.41;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46788676;0;0;0;0.0001;0.926;61.73;0;0.87;0;0.004;0.004;1;46788707;0;0;0;0;0;0;0;0;0;46787000;37.34965281;-121.93066551;-9.57507324;0.00000000;0.00000000;10.28245735;4.78478098;
46788789;12.4;27.5;0;0;0;-85.5;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46788739;0;0;0;0.0001;0.865;57.639;0;-1.29;0;0.004;0.004;1;46788707;0;0;0;0;0;0;0;0;0;46788000;37.34965120;-121.93066228;-9.90328979;0.00000000;0.00000000;10.25407982;4.81486750;
46788857;12.2;27.4;0;0;0;-58.3;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46788789;0;0;0;0.0001;0.943;62.856;0;1.07;0;0.004;0.004;1;46788821;0;0;0;0;0;0;0;0;0;46788000;37.34965120;-121.93066228;-9.90328979;0.00000000;0.00000000;10.25407982;4.81486750;
46788907;12.2;27.4;0;0;0;-58.5;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46788857;0;0;0;0.0001;0.932;62.105;0;1.24;0;0.004;0.004;1;46788821;0;0;0;0;0;0;0;0;0;46788000;37.34965120;-121.93066228;-9.90328979;0.00000000;0.00000000;10.25407982;4.81486750;
46789008;12.1;27.6;0;0;0;-84;-0.42;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46788922;0;0;0;0.0001;0.843;56.165;0;-0.42;0;0.004;0.004;1;46788939;0;0;0;0;0;0;0;0;0;46788000;37.34965120;-121.93066228;-9.90328979;0.00000000;0.00000000;10.25407982;4.81486750;
46789057;12.1;27.6;0;0;0;-63;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46789008;0;0;0;0.0001;0.887;59.121;0;1.23;0;0.004;0.004;1;46789039;0;0;0;0;0;0;0;0;0;46788000;37.34965120;-121.93066228;-9.90328979;0.00000000;0.00000000;10.25407982;4.81486750;
46789123;12.1;27.4;0;0;0;-58.9;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46789074;0;0;0;0.0001;0.887;59.121;0;1.8;0;0.004;0.004;1;46789039;0;0;0;0;0;0;0;0;0;46788000;37.34965120;-121.93066228;-9.90328979;0.00000000;0.00000000;10.25407982;4.81486750;
46789208;12.1;27.7;0;0;0;-67.2;-0.36;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46789158;0;0;0;0.0001;0.848;56.533;0;-0.19;0;0.004;0.004;1;46789157;0;0;0;0;0;0;0;0;0;46788000;37.34965120;-121.93066228;-9.90328979;0.00000000;0.00000000;10.25407982;4.81486750;
46789275;12.2;27.4;0;0;0;-61.1;-0.34;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46789226;0;0;0;0.0001;0.871;58.009;0;0.87;0;0.004;0.004;1;46789241;0;0;0;0;0;0;0;0;0;46788000;37.34965120;-121.93066228;-9.90328979;0.00000000;0.00000000;10.25407982;4.81486750;
46789358;12.2;27.5;0;0;0;-78.8;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46789307;0;0;0;0.0001;0.926;61.73;0;1.72;0;0.004;0.004;1;46789308;0;0;0;0;0;0;0;0;0;46788000;37.34965120;-121.93066228;-9.90328979;0.00000000;0.00000000;10.25407982;4.81486750;
46789424;12.2;27.5;0;0;0;-97;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46789359;0;0;0;0.0001;0.871;58.009;0;1.83;0;0.004;0.004;1;46789391;0;0;0;0;0;0;0;0;0;46788000;37.34965120;-121.93066228;-9.90328979;0.00000000;0.00000000;10.25407982;4.81486750;
46789574;12.1;27.5;0;0;0;-88.3;-0.37;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46789476;0;0;0;0.0001;0.848;56.533;0;-0.95;0;0.004;0.004;1;46789476;0;0;0;0;0;0;0;0;0;46788000;37.34965120;-121.93066228;-9.90328979;0.00000000;0.00000000;10.25407982;4.81486750;
46789659;12.2;27.5;0;0;0;-82.7;-0.29;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46789575;0;0;0;0.0001;0.932;62.105;0;2.14;0;0.004;0.004;1;46789610;0;0;0;0;0;0;0;0;0;46788000;37.34965120;-121.93066228;-9.90328979;0.00000000;0.00000000;10.25407982;4.81486750;
46789758;12.1;27.5;0;0;0;-61.3;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46789691;0;0;0;0.0001;0.938;62.48;0;-0.23;0;0.004;0.004;1;46789691;0;0;0;0;0;0;0;0;0;46789000;37.34965424;-121.93066010;-9.97692871;0.00000000;0.00000000;10.16325474;4.56251526;
46789843;12.2;27.5;0;0;0;-92.7;-0.28;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46789758;0;0;0;0.0001;0.898;59.864;0;1.29;0;0.004;0.004;1;46789794;0;0;0;0;0;0;0;0;0;46789000;37.34965424;-121.93066010;-9.97692871;0.00000000;0.00000000;10.16325474;4.56251526;
46789911;12.2;27.4;0;0;0;-59.6;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46789843;0;0;0;0.0001;0.921;61.356;0;-0.92;0;0.004;0.004;1;46789877;0;0;0;0;0;0;0;0;0;46789000;37.34965424;-121.93066010;-9.97692871;0.00000000;0.00000000;10.16325474;4.56251526;
46789996;12.1;27.4;0;0;0;-61.4;-0.25;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46789926;0;0;0;0.0001;0.932;62.105;0;-0.39;0;0.004;0.004;1;46789943;0;0;0;0;0;0;0;0;0;46789000;37.34965424;-121.93066010;-9.97692871;0.00000000;0.00000000;10.16325474;4.56251526;
46790062;12.1;27.4;0;0;0;-72.5;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46789996;0;0;0;0.0001;0.882;58.749;0;1.1;0;0.004;0.004;1;46790029;0;0;0;0;0;0;0;0;0;46789000;37.34965424;-121.93066010;-9.97692871;0.00000000;0.00000000;10.16325474;4.56251526;
46790147;12.1;27.5;0;0;0;-90.3;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46790080;0;0;0;0.0001;0.932;62.105;0;1.77;0;0.004;0.004;1;46790114;0;0;0;0;0;0;0;0;0;46789000;37.34965424;-121.93066010;-9.97692871;0.00000000;0.00000000;10.16325474;4.56251526;
46790203;12.1;27.4;0;0;0;-71.9;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46790147;0;0;0;0.0001;0.859;57.27;0;-0.18;0;0.004;0.004;1;46790114;0;0;0;0;0;0;0;0;0;46789000;37.34965424;-121.93066010;-9.97692871;0.00000000;0.00000000;10.16325474;4.56251526;
46790266;12.2;27.5;0;0;0;-78.5;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46790203;0;0;0;0.0001;0.915;60.982;0;-0.15;0;0.004;0.004;1;46790228;0;0;0;0;0;0;0;0;0;46789000;37.34965424;-121.93066010;-9.97692871;0.00000000;0.00000000;10.16325474;4.56251526;
46790348;12.1;27.4;0;0;0;-73.6;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46790289;0;0;0;0.0001;0.882;58.749;0;-1.53;0;0.004;0.004;1;46790289;0;0;0;0;0;0;0;0;0;46789000;37.34965424;-121.93066010;-9.97692871;0.00000000;0.00000000;10.16325474;4.56251526;
46790447;12.1;27.5;0;0;0;-61.2;-0.37;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46790364;0;0;0;0.0001;0.854;56.901;0;-2.03;0;0.004;0.004;1;46790378;0;0;0;0;0;0;0;0;0;46789000;37.34965424;-121.93066010;-9.97692871;0.00000000;0.00000000;10.16325474;4.56251526;
46790557;12.1;27.5;0;0;0;-73.3;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46790447;0;0;0;0.0001;0.921;61.356;0;-0.72;0;0.004;0.004;1;46790467;0;0;0;0;0;0;0;0;0;46789000;37.34965424;-121.93066010;-9.97692871;0.00000000;0.00000000;10.16325474;4.56251526;
46790648;12.1;27.5;0;0;0;-64.6;-0.33;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46790557;0;0;0;0.0001;0.843;56.165;0;1.34;0;0.004;0.004;1;46790587;0;0;0;0;0;0;0;0;0;46789000;37.34965424;-121.93066010;-9.97692871;0.00000000;0.00000000;10.16325474;4.56251526;
46790748;12.3;27.5;0;0;0;-109;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46790648;0;0;0;0.0001;0.921;61.356;0;1.58;0;0.004;0.004;1;46790680;0;0;0;0;0;0;0;0;0;46789000;37.34965424;-121.93066010;-9.97692871;0.00000000;0.00000000;10.16325474;4.56251526;
46790806;12.2;27.4;0;0;0;-60.1;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46790748;0;0;0;0.0001;0.904;60.236;0;0.45;0;0.004;0.004;1;46790788;0;0;0;0;0;0;0;0;0;46790000;37.34965993;-121.93066116;-10.34564209;0.00000000;0.00000000;10.12813950;4.62353039;
46790866;12.1;27.3;0;0;0;-57.2;-0.35;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46790806;0;0;0;0.0001;0.949;63.232;0;-0.52;0;0.004;0.004;1;46790788;0;0;0;0;0;0;0;0;0;46790000;37.34965993;-121.93066116;-10.34564209;0.00000000;0.00000000;10.12813950;4.62353039;
46790958;12.4;27.5;0;0;0;-61.2;-0.35;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46790866;0;0;0;0.0001;0.91;60.609;0;1.96;0;0.004;0.004;1;46790940;0;0;0;0;0;0;0;0;0;46790000;37.34965993;-121.93066116;-10.34564209;0.00000000;0.00000000;10.12813950;4.62353039;
46791008;12.4;27.4;0;0;0;-58.6;-0.35;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46790958;0;0;0;0.0001;0.887;59.121;0;-1.71;0;0.004;0.004;1;46790940;0;0;0;0;0;0;0;0;0;46790000;37.34965993;-121.93066116;-10.34564209;0.00000000;0.00000000;10.12813950;4.62353039;
46791076;12.2;27.5;0;0;0;-63.6;-0.37;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46791016;0;0;0;0.0001;0.859;57.27;0;-1.14;0;0.004;0.004;1;46791051;0;0;0;0;0;0;0;0;0;46790000;37.34965993;-121.93066116;-10.34564209;0.00000000;0.00000000;10.12813950;4.62353039;
46791208;12.2;27.4;0;0;0;-59.1;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46791077;0;0;0;0.0001;0.865;57.639;0;1.1;0;0.004;0.004;1;46791051;0;0;0;0;0;0;0;0;0;46790000;37.34965993;-121.93066116;-10.34564209;0.00000000;0.00000000;10.12813950;4.62353039;
